track_id,artist_name,title,loudness,tempo,time_signature,key,mode,duration,song_hotttnesss,year
TRAKIHI12903D007DE,Aeoliah,For Your Passion My Love,-15.226000000000001,126.976,4,9,0,307.09505999999999,0.26586104921065007,2007
TRAKIIY128F9312465,Eric Demarsan,Valérie,-24.436,108.11,1,3,0,91.454239999999999,nan,0
TRAKIJI128F42494D1,Mississippi Mass Choir,Having You There,-5.7430000000000003,163.34999999999999,4,8,1,333.55709999999999,0.37598430150044215,0
TRAKIJS128F9309DA5,Space Opera,Awake IV,-8.6010000000000009,95.736000000000004,4,11,1,82.180769999999995,nan,0
TRAKIKG128F932BC18,Through the Eyes of the Dead,Outro,-31.981999999999999,97.802000000000007,3,1,1,41.481999999999999,0.60303014479359129,2005
TRAKILC128F933EC35,Johnny Otis,Lovers Lane Boogie,-15.506,94.960999999999999,5,8,1,160.60035999999999,nan,0
TRAKILX128F42892BF,Finest Dearest,Naming Ceremony,-7.3399999999999999,121.03,7,6,0,299.75465000000003,0.21508031850922793,2008
TRAKIPW12903CE7FFE,Jazz Gillum,Gillum Blues,-12.455,179.26900000000001,1,0,1,137.82158999999999,nan,0
TRAKIQQ12903CA7434,Neema,Goodfellas,-6.6970000000000001,136.22300000000001,4,6,1,227.02975000000001,nan,0
TRAKISP128F4284A37,Sound 5,Ala Kaboo (Idjut Boy's H-Bar Mix),-11.315,243.994,3,2,1,469.62893000000003,nan,0
TRAKIZE128F4231B3F,Jorgen Ingmann,Oceans Of Love (LP Version),-8.7680000000000007,160.45099999999999,4,9,1,129.01831999999999,nan,0
TRAKJAE128F92DCC67,Sean Callery,Jack and Benton,-29.331,121.15300000000001,4,5,1,212.84526,0.42744657148843085,2008
TRAKJDO128F4222AED,Jesus Otero - Luny Tunes,Nivel De Mafia,-5.5519999999999996,96.024000000000001,4,1,1,191.76444000000001,nan,0
TRAKJIN128F92D964B,Gran Coquivacoa,Hechizo,-9.7639999999999993,137.93899999999999,1,9,1,188.89098000000001,nan,0
TRAKJNX128F92CF428,Fergie,London Bridge,-5.9299999999999997,91.019999999999996,4,1,1,208.95302000000001,0.74157442346799551,0
TRAKJOW128F1489DE4,The Doors,Strange Days ( LP Version ),-6.7720000000000002,121.744,4,11,0,186.56608,nan,1967
TRAKJTB128F148C560,Erick Sermon,Safe Sex,-9.4359999999999999,197.74100000000001,4,1,0,223.47710000000001,0.40511572169138649,1993
TRAKJYQ128F934B22E,40 Grit,A Part Of Me,-8.9510000000000005,148.23400000000001,4,11,0,250.67057,0.40511572169138649,2003
TRAKJZM12903CDCF1E,Bob Azzam,Guarda Che Luna,-5.3819999999999997,121.649,1,5,1,107.31057,0.0,0
TRAKJZU128EF34BE38,Scott Glasgow,Space Station Liberty,-14.15,77.114999999999995,1,6,1,222.82404,nan,2007
TRAKKCD128F92D95AC,Poncho Sanchez,Manteca,-15.82,221.81,4,5,0,350.27546000000001,nan,1987
TRAKKCL128F92FAE59,Livingston Taylor,Tell Jesus [To Come To My House],-13.558999999999999,153.03299999999999,4,0,0,285.88362999999998,0.42936917652535939,0
TRAKKGJ128F1469B28,Papa Wemba,Zero,-11.73,134.20099999999999,3,10,0,265.76934,nan,1992
TRAKKHN128E07855F9,Fortitude,He's Alright (Album Version),-6.4640000000000004,88.025000000000006,4,10,0,260.46649000000002,nan,0
TRAKKLW128F9317389,R. Carlos Nakai,In A Distant Place (World),-22.812000000000001,158.15199999999999,4,0,0,238.13179,0.27006703048904479,0
TRAKKMS128F42B3BF6,Onyx,Wet The Club,-6.3049999999999997,164.98099999999999,4,1,0,255.50322,0.44440171452285138,2002
TRAKKOH128F42AF40E,Jennifer Lopez,Por Arriesgarnos,-10.446999999999999,201.792,4,4,1,211.80036000000001,0.54155199789265496,2007
TRAKKPN12903CF7C4D,Joe Grushecky,A Fool's Advice,-13.539999999999999,109.997,4,11,0,253.04771,nan,0
TRAKKTE128F934B0D9,THE CHIFFONS,One Fine Day,-8.2300000000000004,88.808000000000007,4,6,1,129.67138,nan,1963
TRAKKWR128F9314A64,Spitfire,Tanzen,-3.73,155.05600000000001,4,10,1,200.09751,0.55718776751863441,0
TRAKKZM128F427CFD5,Equilibrium,Prolog auf Erden,-3.9009999999999998,180.12,4,2,0,219.03628,0.6573105785331762,0
TRAKLEZ128F4270649,Martha Wainwright,Who Was I Kidding,-10.512,153.39599999999999,3,2,1,251.16689,0.6362872244273321,2005
TRAKLHO128F42BA554,The Rolling Stones,Rocks Off,-8.2420000000000009,141.80799999999999,1,9,1,272.43056999999999,0.73516866926307434,1972
TRAKLML128E07999DA,Ms. Dynamite,Unbreakable,-8.2260000000000009,109.28700000000001,1,2,1,208.5873,0.4733465411087876,2005
TRAKLOM12903CC8F8A,Ronny Eriksson,Spritlåten,-12.417,115.07899999999999,4,5,1,160.1824,nan,0
TRAKLQJ128F42607F9,Kat DeLuna,Run The Show featuring Don Omar [en Espanol],-5.9189999999999996,104.986,4,10,0,213.47219999999999,nan,0
TRAKLSA12903CDA3EB,Atom,Strikes-3,-9.3599999999999994,126.953,4,11,0,439.06567000000001,0.0,0
TRAKMBD128F932A309,Artie Fishel & The Promised Band,Watermelon Man (What A Mellow Goy),-7.008,155.32900000000001,4,10,1,145.76281,0.0,0
TRAKMGY128F4269E37,Johnny Horton,Got The Bull By The Horns,-11.010999999999999,87.653000000000006,4,6,0,131.81342000000001,nan,1996
TRAKMHH128F4276D73,Fat Joe,Words With Fat Joe,-15.329000000000001,172.279,1,1,1,37.642000000000003,nan,0
TRAKMIX128F931D3EC,Jerry Yan,Pei Chen Pin,-6.9539999999999997,125.506,4,0,1,277.18484999999998,nan,0
TRAKMLM128F14932B0,L.A. Guns,Some Lie For Love,-9.7669999999999995,133.624,4,9,1,215.82321999999999,0.59966035762648084,1992
TRAKMMY12903CC9018,Demonbreed,Lifewalk,-5.0279999999999996,164.137,4,8,1,308.81914,0.21508031850922793,0
TRAKMNY128EF3662A0,XLNC,Vaisakhi Wala Mela,-14.803000000000001,187.92599999999999,3,2,1,241.42321999999999,nan,0
TRAKMUG128F9328F8B,Champion Jack Dupree With TS McPhee,No Meat Blues,-10.688000000000001,87.061999999999998,3,3,1,192.15628000000001,nan,0
TRAKMUO128F4215890,Enrique Iglesias,Si Juras Regresar,-7.0599999999999996,141.22,4,9,1,263.81016,0.46818107091845745,1995
TRAKMXB12903CC67B2,Britt Nicole,Don't Worry Now (Performance Track In Key Of Db Without Background Vocals),-13.053000000000001,160.01499999999999,4,1,1,245.81179,0.0,0
TRAKMYR128F4281FAA,Esa Pakarinen,Lentävä kalakukko,-15.202,171.876,1,2,0,202.86649,0.44713579628617778,1990
TRAKNBO128F428D8A6,Claire Hamill,Sidney Gorgeous,-18.206,122.693,4,9,1,116.29669,0.0,0
TRAKNBW128F4249FD8,The Plasmatics,Summer Nite,-4.907,119.38,4,11,1,286.9024,0.53603211170846798,1981
TRAKNDG128F428A228,Connie Smith,If I Talk To Him,-13.231999999999999,141.553,4,10,1,146.33751000000001,nan,2001
TRAKNJM128F9310D67,Scalplock,Protagonist (Album Version),-5.2999999999999998,110.499,1,5,0,66.037099999999995,nan,0
TRAKNLE128F42A7F9E,The Grease Band,Willie And The Pig,-17.603999999999999,174.96000000000001,4,9,1,254.85015999999999,0.20283189125785961,1971
TRAKNOK128F4251A06,Amy Lambert,Because He Loves Me,-11.603,108.533,3,4,1,288.67872999999997,nan,0
TRAKNPA128F4238BCC,Torcuato Mariano,Black and Blue,-11.878,180.191,3,2,0,295.02649000000002,0.26586104921065007,2006
TRAKNRH12903CA189C,Dobby Dobson,A True Friend,-7.3029999999999999,163.95699999999999,4,9,0,193.56689,0.24390466835385802,0
TRAKNRO128C7196883,Baby Bash / Grimm,Changed My Life,-5.1790000000000003,89.477999999999994,4,2,1,231.07873000000001,nan,2003
TRAKOAK128F4248629,Chops,Give It To 'Em,-3.3260000000000001,181.74700000000001,1,1,1,171.23220000000001,0.0,0
TRAKOBG128F9344340,Carl Smith,Loose Talk,-26.045000000000002,113.726,4,2,1,152.42403999999999,nan,1990
TRAKOEB128F1478783,Rise Against,Intro/Chamber The Cartridge,-4.5039999999999996,109.45,3,8,1,214.88281000000001,0.77401406226706204,2006
TRAKOLG128F427541A,Martriden,Blank Eye Stare,-4.7009999999999996,83.914000000000001,4,0,0,355.94403999999997,0.46961928681004506,2006
TRAKOLY128F4280217,Fredi,Laula kanssain,-10.613,121.117,4,3,1,243.72200000000001,0.26695518627553855,1977
TRAKOMW128F428A81A,Sandy Lam,Wei Liang,-4.9340000000000002,98.991,4,4,1,213.91628,0.49966486213117112,0
TRAKOPE128F421CE6A,Patsy Cline,I Cried All The Way To The Altar,-9.3800000000000008,91.637,3,7,1,148.40118000000001,nan,1995
TRAKOPW12903CE434B,All Leather,We're Skrewed (Otto Von Schirach My Supernatural Motorcycle Gang Will Knife U Open Piss & Shit All Over Your Organic Starbucks =iPhone Bank Account Lifeless Lifestyle Remix),-5.282,150.982,4,8,1,249.54730000000001,nan,0
TRAKORU12903CEDC22,D:Fuse,Living The Dream,-12.981999999999999,131.87700000000001,1,2,0,352.93995000000001,nan,2004
TRAKORW128F1484DF0,Janet Jackson,Hold On Baby,-32.741999999999997,61.878,7,10,1,10.34404,0.25055171998902936,1993
TRAKOUK12903C9B83A,Dokken,Judgement Day,-4.9379999999999997,124.285,4,8,1,242.85995,0.43483809026085618,2008
TRAKOWI12903D04402,James Newton Howard,U North,-30.893000000000001,129.113,4,2,1,108.35545999999999,0.3775316449767025,2007
TRAKOWP128F42988F8,Daryl Hall & John Oates,Everything Your Heart Desires,-7.4139999999999997,99.972999999999999,4,5,0,299.49342000000001,0.54475091318299307,1988
TRAKOXF128F1477B81,Bad Company,Valerie (LP Version),-12.217000000000001,127.592,1,2,1,208.87465,0.41398331203709726,1986
TRAKOYE128F4229B67,Max Steiner,Main Title / The Searchers,-14.759,144.404,4,9,1,94.275459999999995,0.0,0
TRAKPBI128F4283CF4,Angel Romero,Prelude No. 2 (2000 Digital Remaster),-30.893999999999998,78.281000000000006,3,4,1,110.05342,0.0,0
TRAKPET128F92FD69F,Humble Pie,Lonely No More,-13.339,120.563,1,10,1,193.54077000000001,0.24000475233246882,0
TRAKPHK128F92F0268,Gaetano Donizetti,Donizetti: Roberto Devereux: Ah! Ritorna qual ti spero....,-18.524000000000001,122.423,4,7,1,164.36199999999999,nan,0
TRAKPHP128F42807B0,Incubus,Warning,-6.0839999999999996,161.697,4,11,1,291.81342000000001,nan,2001
TRAKPJC128F4258613,Juliette & The Licks,Shelter Your Needs,-5.1989999999999998,156.523,4,2,1,241.37098,0.60676352987195814,2005
TRAKPJU128F9300B55,Aesop Rock,Limelighters (feat. Camp Lo) / Flunkadelic Interlude,-8.0109999999999992,57.332000000000001,1,10,0,273.60608000000002,0.57788877784280279,2003
TRAKPNA128F423B01D,Paul Avgerinos,Gnosis,-23.030000000000001,119.89700000000001,1,9,1,423.60118,0.26586104921065007,2006
TRAKPND128F42389EA,Phil Collins,You Can't Hurry Love  (LP Version),-11.813000000000001,97.649000000000001,4,7,1,172.93016,nan,0
TRAKPSJ128F146BFC2,Bangalafumenga,Baile Da Pesada,-8.2390000000000008,77.409999999999997,3,4,0,188.89098000000001,0.21508031850922793,0
TRAKPSR128F146A1DC,Bryan Ferry,Wildcat Days (1999 Digital Remaster),-7.1580000000000004,125.97799999999999,4,10,1,274.28525999999999,nan,1994
TRAKPSU12903CF473D,Angels,Tulip,-6.335,102.967,4,7,1,221.41342,nan,0
TRAKPUY128F4271101,Barbara Fairchild,I'll Meet You In The Morning,-8.5960000000000001,115.126,3,8,1,193.09669,nan,0
TRAKQCY128F934416C,The Balustrade Ensemble,Crushed Pears,-24.802,118.31100000000001,3,2,1,226.76853,nan,2007
TRAKQEA128F1495E21,Prince,Escape ( LP Version),-9.7539999999999996,119.956,4,4,1,210.70321999999999,0.49271363957256076,0
TRAKQFZ128F429D3C9,Santana,Let It Shine,-12.896000000000001,107.542,4,11,0,342.83057000000002,nan,0
TRAKQHM128F92FFDCA,Diego Verdaguer,Todos mentimos,-8.3680000000000003,120.03,4,6,0,171.04934,0.37598430150044215,0
TRAKQKT128F4259E25,Teenage Fanclub,The World'll Be OK,-8.1980000000000004,120.271,4,4,0,266.89260999999999,0.51831031932075267,2003
TRAKQLN128F932AC25,Cavo,Over Again (Album Version),-4.0439999999999996,121.029,4,8,1,207.07220000000001,0.30168175673163627,0
TRAKQNK128F933D92A,Bruisers,Never Fall,-10.352,114.61,4,2,1,103.75791,0.49783321457002905,0
TRAKQNN128F4272146,The Highwaymen,Daughters & Sons,-11.595000000000001,153.03999999999999,4,7,1,260.91057000000001,0.23502938160945511,0
TRAKQPE128F429A7B3,Joselito,En Un Pueblito Español,-5.7670000000000003,98.096000000000004,1,2,1,198.76526000000001,0.24140323522643595,0
TRAKQPX128F421FF2D,Bill Laswell,Slow Murder,-16.297000000000001,137.934,4,1,1,347.40199999999999,nan,0
TRAKQXJ128F147A028,AFI,Summer Shudder,-4.1829999999999998,170.04599999999999,4,1,1,187.03628,0.8586304584012816,2006
TRAKQZD12903CE8904,Lil Mz. 313 featuring DJ Rashad,Suk The Blood,-7.4320000000000004,160.084,4,10,0,231.73178999999999,nan,0
TRAKRCM128F146B4DE,Juan Carlos Baglietto,Fui Mujer,-12.141999999999999,120.101,5,4,0,262.92200000000003,0.0,0
TRAKREH128F42750C6,Hatebreed (int License),Beholder of Justice (Album Version),-3.8559999999999999,134.804,4,5,0,164.20526000000001,0.64594283712971379,2003
TRAKRGZ128F42255B1,La Portuaria,Explorador,-8.8529999999999998,120.006,4,7,1,291.13423999999998,0.22914410371660274,2005
TRAKRHU128F92E7AA6,Conjunto Clasico,Mi Suegra,-10.050000000000001,91.870999999999995,4,0,1,244.74077,0.26586104921065007,0
TRAKROC128F9326B09,Snowgoons,Been Fighting Devilz,-6.2489999999999997,94.146000000000001,4,10,0,240.45669000000001,nan,2009
TRAKRQK12903CB3006,Warren Barfield,Unleashed,-6.3520000000000003,196.13,4,4,1,216.81586999999999,nan,2006
TRAKRQS128F4238518,Ayo,Welcome Into My World,-11.522,185.88999999999999,4,4,0,264.56770999999998,0.0,2006
TRAKRQW128F427D6E3,Vitamin C,Girls Against Boys (LP Version),-6.024,117.19799999999999,4,1,1,256.83546000000001,0.4733465411087876,1999
TRAKRSX12903C9D466,Jah Legacy,What is the best,-8.0890000000000004,105.985,4,7,0,262.21669000000003,0.0,0
TRAKRUY128F92FB943,R. Carlos Nakai,Canyon People (World),-32.338999999999999,157.381,1,6,0,276.50567000000001,0.4454545254934259,0
TRAKRXM128F4250E33,Bob Marley,Corner Stone,-11.574999999999999,201.953,1,0,1,135.49669,nan,1996
TRAKRXN128F42670BE,Margaret Becker,Cave It In,-7.3289999999999997,121.14700000000001,4,0,1,260.75382999999999,0.37598430150044215,0
TRAKSBD128F4249E50,The Cufflinks,Sally Ann,-15.401999999999999,138.42500000000001,1,7,1,167.00036,0.23221455417550246,0
TRAKSBY128F931F7B1,Rolfe Kent,Bill's Speech - A New Kind of Warrior,-24.515999999999998,92.244,4,5,1,100.30974999999999,nan,0
TRAKSDX12903CD9205,Dimitri Tiomkin,Villagers Galloping To Battle,-13.419,84.926000000000002,1,9,0,192.75710000000001,nan,0
TRAKSHV12903CD611D,Pheeroan Aklaff,Oooh_ Pooh,-18.379000000000001,207.40899999999999,3,7,1,81.919550000000001,nan,0
TRAKSIS12903CA4FF3,Moraes Moreira,Agradeça Ao Pelô,-9.8320000000000007,185.327,4,8,1,232.07138,nan,0
TRAKSPS128F933B3D9,Olivia Ruiz,Vitrier,-8.3279999999999994,241.892,3,5,0,252.86484999999999,0.53595380166566142,2005
TRAKSRQ128F4269AE8,Richard Burton,Camelot,-15.545,112.14400000000001,4,5,1,149.28934000000001,0.42530424172042486,0
TRAKTFQ128F145698C,The Roots,Essaywhuman?!!,-3.0499999999999998,74.162000000000006,3,10,0,315.01015999999998,0.41373983586010971,0
TRAKTJE128F93539EF,The Pharcyde,Homegrown,-9.6280000000000001,130.01900000000001,3,7,0,138.50076999999999,0.45744716708510053,2004
TRAKTNE128EF3427CC,The Doors,Albinoni's Adagio In G Minor (LP Version),-13.473000000000001,97.034999999999997,3,0,0,272.45668999999998,0.60833900687055031,0
TRAKTWZ128EF35E206,Janet Jackson,When I Think Of You,-11.760999999999999,116.19499999999999,4,8,0,235.41506000000001,nan,1986
TRAKTXU12903CDB3C4,Rick Snel,Metanoia,-8.7439999999999998,133.0,4,1,1,465.99790999999999,0.21204540548371908,0
TRAKTZY128F148C55C,Erick Sermon,Stay Real,-9.3559999999999999,97.543999999999997,4,4,1,235.51955000000001,nan,1993
TRAKUJE128F42AE89C,Chris Brown,So Glad,-7.0979999999999999,100.96899999999999,4,10,0,177.89341999999999,0.62406157128528505,0
TRAKUJS128F14668E5,Butthole Surfers,Ulcer Breakout,-3.8650000000000002,122.125,4,2,1,154.85342,0.71528010557972621,1996
TRAKUKL128F4295046,Isabel Pantoja,Porque Me Gusta A Morir,-11.880000000000001,163.922,4,2,1,317.36117999999999,0.23962909777363708,1993
TRAKUNC128F147C549,Soul Asylum,Freaks (Album Version),-10.294,191.226,4,2,1,206.75873000000001,0.37253003936607959,1986
TRAKURV12903CEE1C7,Michèle Bernard,Monsieur qui s'engraisse,-12.882,109.974,3,7,1,212.13995,nan,2002
TRAKUUA128F425B3EE,Raymond Lefèvre,"Générique - ""le gendarme et les gendarmettes",-9.8309999999999995,112.44499999999999,3,5,1,114.99057000000001,0.0,0
TRAKUXU128F930C45B,Chanta Vielma,Rio Grnade,-12.651999999999999,81.584999999999994,3,4,0,244.24444,0.0,0
TRAKVAA128F932B103,Helen Love,Atomic Beat Boy (Album Version),-9.6989999999999998,142.00399999999999,4,3,0,216.76363000000001,0.36727341580934564,0
TRAKVAS128F92FC385,Undertakin' Daddies,Two Wheels In the Ditch,-9.2690000000000001,122.358,4,7,1,146.02404000000001,0.0,0
TRAKVCR12903CC764E,2raumwohnung,Rette Mich Später (Michael Ilbert Radio Mix),-5.2389999999999999,124.992,4,1,1,234.34404000000001,0.46048484498641545,2010
TRAKVFJ12903CD4045,Papoose,Intro,-10.951000000000001,95.147000000000006,1,1,0,46.471380000000003,0.39200877147130697,2006
TRAKVHK128F92DCC3C,Andy & Lucas,Dime Si Me Quieres,-4.8499999999999996,97.786000000000001,4,2,1,213.52444,0.48456252996792964,2008
TRAKVJB128F4279598,Plump DJs,Contact 00,-7.8810000000000002,138.04599999999999,4,9,1,348.55137999999999,0.52252813037582824,2003
TRAKVJE128F426B9DA,Konstantinos Galanos,Oso Ego Kanenas,-5.0190000000000001,136.495,4,10,0,293.87709999999998,nan,0
TRAKVJQ12903CB141D,Astrovamps,Monsters In Tinsel Town,-7.8070000000000004,145.25999999999999,1,0,1,235.72853000000001,0.38710173700825939,0
TRAKVLY128F426E6AD,THE CHIFFONS,Did You Ever Go Steady,-6.8630000000000004,122.93899999999999,4,9,1,138.762,0.39439485610058261,1963
TRAKVNJ128F932AF0F,Jimmy Durante,Amen (Album Version),-14.750999999999999,124.65600000000001,4,10,1,233.37751,0.0,0
TRAKVQI12903CB7343,Jackie Wilson,I'm Wanderin',-12.534000000000001,108.248,3,5,1,160.78322,nan,1958
TRAKVSG128EF34E609,Raphaël,La Mémoire Des Jours,-12.923999999999999,85.948999999999998,4,4,0,255.65995000000001,0.30416950343527516,2003
TRAKWAH128F9340C36,Intars Busulis,8:00,-3.698,140.029,4,1,1,208.16934000000001,nan,0
TRAKWFH128F4236026,Sao Paris,Jap,-11.554,129.90299999999999,4,7,1,279.43137999999999,nan,0
TRAKWGL12903CB8529,The Meatmen,Slum Goddess (Originally Performed by The Fugs),-7.2569999999999997,149.03399999999999,5,2,1,218.59219999999999,nan,0
TRAKWJG128F14AEE04,Quadro Nuevo,Swing Vagabond,-11.436999999999999,105.069,1,8,1,272.92689000000001,0.43483809026085618,2006
TRAKWKF128F92EE20C,Zeca Baleiro,Não Adianta,-15.145,122.17400000000001,4,2,1,246.49098000000001,0.41375242159798564,2006
TRAKWMU128F425E481,Alexis HK,Le Diable,-9.8849999999999998,116.099,4,4,0,167.28771,0.30416950343527516,0
TRAKWNL12903CC37B6,Porcupine Tree,Remember Me Lover (Album Version),-10.321,132.97200000000001,4,9,1,454.16444000000001,0.83990888795381835,2009
TRAKWNS128F92E3B4E,Jimmy Nelson,Little Miss Teasin' Brown,-9.625,106.964,3,3,0,178.78158999999999,nan,0
TRAKWOG128F425F89A,Jacques Dutronc,Transes-Dimanche,-8.5730000000000004,137.119,1,9,1,128.33913999999999,nan,1968
TRAKWTG128F42454E2,Less Than Jake,Antidote For The Underdog,-5.0720000000000001,120.697,4,9,1,147.48688999999999,0.4432913119053975,2008
TRAKWUV128F42699BD,Deep Forest,Hunting,-9.3140000000000001,145.464,4,1,1,397.76607999999999,0.77759647837345469,1992
TRAKWXS128F930F798,Lollipop Lust Kill,No Answer (Outro),-16.794,126.747,1,8,0,211.90485000000001,0.33470654906922059,2002
TRAKWXV128F42889FB,Hotwire,Not Today,-4.5220000000000002,141.74100000000001,4,2,1,200.33260999999999,0.37598430150044215,2003
TRAKWZL128F93346EE,The Gufs,Last Goodbye,-4.2969999999999997,166.05699999999999,4,4,0,232.98567,0.42530424172042486,0
TRAKWZS128F4284294,Eagles,Last Good Time In Town,-6.9909999999999997,115.277,1,9,0,427.36281000000002,0.55899732703851679,2007
TRAKXBQ128F423EED6,Basement Jaxx,Jump N Shout Featuring Slarta John (Radio Edit),-4.984,126.80500000000001,5,11,0,218.14812000000001,0.64544254567534864,1999
TRAKXEO12903CC5BCE,Prozak,Why??? featuring TECH N9NE & Twista,-5.5339999999999998,113.53400000000001,4,10,0,207.85587000000001,0.46899778764525596,0
TRAKXIR128F92CF85A,Mark Wills,That's A Woman,-11.528,69.221999999999994,3,4,1,162.37669,0.58597976610927771,2003
TRAKXJS12903CE0434,Weirdos_ The,I Want What I Want,-9.4000000000000004,139.91300000000001,1,11,0,161.27955,0.0,1978
TRAKXLI128F92ED809,S.U.P,Back From The Garden (Live),-10.849,147.983,4,0,1,320.02566999999999,nan,2001
TRAKXLR128F9308F5A,Tree,Try,-7.9710000000000001,101.40900000000001,4,0,1,172.90404000000001,nan,0
TRAKXMS12903CB36F2,DAVE MATTHEWS BAND,The Space Between,-5.21,85.141000000000005,4,6,0,293.66811999999999,0.8252329946050212,2001
TRAKXNZ128F931DC2B,BT,Ver de Feliz,-17.728999999999999,110.002,4,8,1,311.90159,0.45744716708510053,2006
TRAKXOX128F92FEA34,Goldfinger,Get By (Disconnection Notice Bonus Track),-4.9850000000000003,151.036,4,7,1,191.29424,0.0,0
TRAKXPA12903CA8B1A,George Jones,Still Hurtin',-7.8540000000000001,158.95500000000001,3,9,1,124.29016,0.26695518627553855,0
TRAKXPE128F1462FF2,John Berry,She's Taken A Shine,-9.6120000000000001,118.096,4,10,1,221.88363000000001,0.60680729284129853,0
TRAKXUY128F4228046,John Williams,Bach Suite No. 1 In G Major (Gigue),-26.588999999999999,117.971,1,11,0,115.12118,nan,0
